ds,y,sentiment,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,sentiment_lag_4,sentiment_lag_5,sentiment_lag_6,sentiment_lag_7,ma5,ma10,rsi,macd,macd_signal,volatility,gold,oil,dxy,bond,vix,spy_volume
2024-07-03,8.619211732408132,-0.250091367465,-0.40139729680594394,-0.31503758397666665,-0.1884639136598835,-0.25762272600440167,-0.3163623405527817,-0.45898603020351825,-0.32140552381917786,5492.8939453125,5479.732958984375,73.92589698143185,57.934165368948925,58.111503333176344,30.310717452426523,2359.800048828125,83.87999725341797,105.4000015258789,4.355000019073486,12.09000015258789,32789900.0
2024-07-05,8.624645706769101,-0.17782415902968,-0.4817881276194483,-0.250091367465,-0.40139729680594394,-0.31503758397666665,-0.1884639136598835,-0.25762272600440167,-0.3163623405527817,5509.75791015625,5489.1349609375,76.58648063114191,61.25462242050253,58.740127150641584,43.79614630292873,2388.5,83.16000366210938,104.87999725341797,4.271999835968018,12.479999542236328,41488400.0
2024-07-08,8.625661889245507,-0.9994722,-0.6487904106949534,-0.4803880626710683,-0.17782415902968,-0.4817881276194483,-0.250091367465,-0.40139729680594394,-0.31503758397666665,5532.23193359375,5499.957958984375,77.05942574586527,63.60958417120219,59.71401855475371,40.92465896575266,2355.199951171875,82.33000183105469,105.01000213623047,4.269000053405762,12.369999885559082,36110500.0
2024-07-09,8.626402686723571,-0.5556572205756743,-0.9994722,-0.6487904106949534,-0.4803880626710683,-0.17782415902968,-0.4817881276194483,-0.250091367465,-0.40139729680594394,5552.6099609375,5512.8689453125,77.41785482105745,65.0591934689437,60.783053537591705,28.983444072243806,2360.10009765625,81.41000366210938,105.12999725341797,4.300000190734863,12.510000228881836,27289700.0
2024-07-10,8.636559001601677,-0.3178714044750706,-0.5556572205756743,-0.9994722,-0.6487904106949534,-0.4803880626710683,-0.17782415902968,-0.4817881276194483,-0.250091367465,5577.5900390625,5529.32998046875,81.66954548887313,69.99495046289849,62.62543292265306,35.174150068134296,2372.199951171875,82.0999984741211,105.05000305175781,4.28000020980835,12.850000381469727,38701200.0
2024-07-11,8.627757351632411,-0.5557303763593285,-0.3178714044750706,-0.5556572205756743,-0.9994722,-0.6487904106949534,-0.4803880626710683,-0.17782415902968,-0.4817881276194483,5587.09404296875,5539.993994140625,69.4566984643072,69.1259763610069,63.92554161032383,26.924101173699533,2415.0,82.62000274658203,104.44000244140625,4.192999839782715,12.920000076293945,53054200.0
2024-07-12,8.633259215657375,-0.5772860226428347,-0.5557303763593285,-0.3178714044750706,-0.5556572205756743,-0.9994722,-0.6487904106949534,-0.4803880626710683,-0.17782415902968,5596.72607421875,5553.2419921875,72.24599968583068,70.11517823325903,65.16346893491087,26.63634797384127,2414.0,82.20999908447266,104.08999633789062,4.189000129699707,12.460000038146973,53084400.0
2024-07-15,8.63608143208073,-0.5645182939750706,-0.6483524339766666,-0.6821040305956743,-0.5772860226428347,-0.5557303763593285,-0.3178714044750706,-0.5556572205756743,-0.9994722,5608.40009765625,5570.316015625,73.58418348983702,71.35715282923229,66.40220571377515,26.34553803816671,2422.89990234375,81.91000366210938,104.19000244140625,4.229000091552734,13.119999885559082,40584300.0
2024-07-16,8.642450482052181,-0.37645364997200004,-0.5645182939750706,-0.6483524339766666,-0.6821040305956743,-0.5772860226428347,-0.5557303763593285,-0.3178714044750706,-0.5556572205756743,5626.444140625,5589.52705078125,76.36636911134852,74.38722079419131,67.99920872985838,30.077565497808248,2462.39990234375,80.76000213623047,104.2699966430664,4.166999816894531,13.1899995803833,36475300.0
2024-07-17,8.628425040528537,-0.14353925492567426,-0.37645364997200004,-0.5645182939750706,-0.6483524339766666,-0.6821040305956743,-0.5772860226428347,-0.5557303763593285,-0.3178714044750706,5617.31611328125,5597.453076171875,61.1507204726601,69.61706377228893,68.3227797383445,33.92476050440921,2454.800048828125,82.8499984741211,103.75,4.145999908447266,14.479999542236328,57119000.0
2024-07-18,8.620577928383186,-0.588957739588641,-0.14353925492567426,-0.37645364997200004,-0.5645182939750706,-0.6483524339766666,-0.6821040305956743,-0.5772860226428347,-0.5557303763593285,5609.32607421875,5598.21005859375,54.66011969022402,61.60194594326458,66.97861297932852,46.095534270587834,2451.800048828125,82.81999969482422,104.16999816894531,4.189000129699707,15.930000305175781,56270400.0
2024-07-19,8.61341204915678,-0.703337577972,-0.588957739588641,-0.14353925492567426,-0.37645364997200004,-0.5645182939750706,-0.6483524339766666,-0.6821040305956743,-0.5772860226428347,5587.2560546875,5591.991064453125,49.52884125795044,51.462114570744234,63.87531329761167,65.02192940027152,2395.5,80.12999725341797,104.4000015258789,4.238999843597412,16.520000457763672,65509100.0
2024-07-22,8.624146266403,-0.22076672246499998,-0.552405473588641,-0.29665314712698165,-0.703337577972,-0.588957739588641,-0.14353925492567426,-0.37645364997200004,-0.5645182939750706,5573.89404296875,5591.1470703125,56.1772301706374,47.670611121381626,60.63437286236566,60.43131663932139,2392.0,79.77999877929688,104.30999755859375,4.260000228881836,14.90999984741211,43346700.0
2024-07-23,8.622586948709055,-0.412465463372483,-0.22076672246499998,-0.552405473588641,-0.29665314712698165,-0.703337577972,-0.588957739588641,-0.14353925492567426,-0.37645364997200004,5551.60205078125,5589.023095703125,55.03783684715153,43.46518745881713,57.20053578165596,30.604878066548928,2404.60009765625,76.95999908447266,104.44999694824219,4.238999843597412,14.720000267028809,34439600.0
2024-07-24,8.599165706486161,-0.32106621065404556,-0.412465463372483,-0.22076672246499998,-0.552405473588641,-0.29665314712698165,-0.703337577972,-0.588957739588641,-0.14353925492567426,5519.3740234375,5568.345068359375,41.56904081608888,29.415494863972526,51.64352759811928,56.35198794212046,2413.300048828125,77.58999633789062,104.38999938964844,4.285999774932861,18.040000915527344,74515300.0
2024-07-25,8.594009817466445,-0.6542703084328059,-0.32106621065404556,-0.412465463372483,-0.22076672246499998,-0.552405473588641,-0.29665314712698165,-0.703337577972,-0.588957739588641,5490.30009765625,5549.8130859375,39.32025950721922,15.846269376327655,44.48407595376096,74.62710717962776,2351.89990234375,78.27999877929688,104.36000061035156,4.25600004196167,18.459999084472656,61158300.0
2024-07-26,8.605039237876015,-0.610986768003715,-0.6542703084328059,-0.32106621065404556,-0.412465463372483,-0.22076672246499998,-0.552405473588641,-0.29665314712698165,-0.703337577972,5481.1201171875,5534.1880859375,46.06215154184543,9.811268328300685,37.5495144286689,75.18778685406568,2380.0,77.16000366210938,104.31999969482422,4.199999809265137,16.389999389648438,53763800.0
2024-07-29,8.605852217447843,-0.3924011190033022,-0.472685950965,-0.24640421563763196,-0.610986768003715,-0.6542703084328059,-0.32106621065404556,-0.412465463372483,-0.22076672246499998,5460.94609375,5517.420068359375,46.536477213838324,5.325365188284195,31.104684580591957,59.05439356985639,2377.300048828125,75.80999755859375,104.55999755859375,4.177999973297119,16.600000381469727,39515800.0
2024-07-30,8.600879703086477,-0.48034933432392246,-0.3924011190033022,-0.472685950965,-0.24640421563763196,-0.610986768003715,-0.6542703084328059,-0.32106621065404556,-0.412465463372483,5437.08603515625,5494.34404296875,43.99345926850757,-0.4117503633751767,24.801397591798533,26.06624265688695,2405.0,74.7300033569336,104.55000305175781,4.14300012588501,17.690000534057617,46853600.0
2024-07-31,8.616549683788394,-0.45903916021458624,-0.48034933432392246,-0.3924011190033022,-0.472685950965,-0.24640421563763196,-0.610986768003715,-0.6542703084328059,-0.32106621065404556,5456.12001953125,5487.747021484375,52.7948161965792,1.9472707096210797,20.230572215363043,44.91267851978196,2426.5,77.91000366210938,104.0999984741211,4.109000205993652,16.360000610351562,65663400.0
2024-08-01,8.602761559996404,-0.36161259956771374,-0.45903916021458624,-0.48034933432392246,-0.3924011190033022,-0.472685950965,-0.24640421563763196,-0.610986768003715,-0.6542703084328059,5465.61201171875,5477.9560546875,45.94638270136746,-2.2590195956190655,15.732653853166623,33.42763850990703,2435.0,76.30999755859375,104.41999816894531,3.9760000705718994,18.59000015258789,76428700.0
2024-08-02,8.58420865338785,-0.2365786604614125,-0.36161259956771374,-0.45903916021458624,-0.48034933432392246,-0.3924011190033022,-0.472685950965,-0.24640421563763196,-0.610986768003715,5443.10400390625,5462.112060546875,38.774716291434665,-13.515592350058796,9.883004612521539,63.37889732607787,2425.699951171875,73.5199966430664,103.20999908447266,3.7920000553131104,23.389999389648438,82789100.0
2024-08-05,8.553781611995458,0.33319283688476004,-0.359985313883733,-0.07951776972352415,-0.2365786604614125,-0.36161259956771374,-0.45903916021458624,-0.48034933432392246,-0.3924011190033022,5387.66201171875,5424.304052734375,30.554980185050013,-34.96269944748201,0.9138638005208293,128.66009817022868,2401.699951171875,72.94000244140625,102.69000244140625,3.7850000858306885,38.56999969482422,146267400.0
2024-08-06,8.564082461489058,-0.482110644286115,0.33319283688476004,-0.359985313883733,-0.07951776972352415,-0.2365786604614125,-0.36161259956771374,-0.45903916021458624,-0.48034933432392246,5348.37998046875,5392.7330078125,35.49063557025819,-47.083815849551684,-8.685672129493675,139.56564892933383,2389.10009765625,73.19999694824219,102.97000122070312,3.888000011444092,27.709999084472656,84826300.0
2024-08-07,8.556317746100287,-0.9993842,-0.482110644286115,0.33319283688476004,-0.359985313883733,-0.07951776972352415,-0.2365786604614125,-0.36161259956771374,-0.45903916021458624,5283.82001953125,5369.97001953125,33.55236699401563,-59.27699457190465,-18.80393661797587,110.67009757732781,2390.5,75.2300033569336,103.19999694824219,3.9679999351501465,27.850000381469727,70698300.0
2024-08-08,8.579098885691186,-0.23898191499150565,-0.9993842,-0.482110644286115,0.33319283688476004,-0.359985313883733,-0.07951776972352415,-0.2365786604614125,-0.36161259956771374,5258.34599609375,5361.97900390625,43.39398342263499,-58.59703596716008,-26.762556487812716,71.55935476845943,2422.199951171875,76.19000244140625,103.20999908447266,3.996999979019165,23.790000915527344,63276600.0
2024-08-09,8.583759684125567,-0.17855150093105998,-0.23898191499150565,-0.9993842,-0.482110644286115,0.33319283688476004,-0.359985313883733,-0.07951776972352415,-0.2365786604614125,5257.866015625,5350.485009765625,45.20671605154457,-55.41418840434471,-32.492882871119114,70.82401141885013,2432.10009765625,76.83999633789062,103.13999938964844,3.941999912261963,20.3700008392334,45619600.0
2024-08-12,8.583802717177289,-0.5349099710465827,-0.23667310571471373,-0.19996846105747199,-0.17855150093105998,-0.23898191499150565,-0.9993842,-0.482110644286115,0.33319283688476004,5289.47802734375,5338.57001953125,45.22419870848867,-52.27065767352815,-36.44843783160093,66.02385766967072,2462.39990234375,80.05999755859375,103.13999938964844,3.9089999198913574,20.709999084472656,42542100.0
2024-08-13,8.600509950596338,-0.12767685369805856,-0.5349099710465827,-0.23667310571471373,-0.19996846105747199,-0.17855150093105998,-0.23898191499150565,-0.9993842,-0.482110644286115,5328.35810546875,5338.36904296875,51.71926228290061,-42.02941928202199,-37.564634121685145,84.32718042322206,2466.699951171875,78.3499984741211,102.55999755859375,3.8519999980926514,18.1200008392334,52333100.0
2024-08-14,8.604326387157537,-0.252743399654171,-0.12767685369805856,-0.5349099710465827,-0.23667310571471373,-0.19996846105747199,-0.17855150093105998,-0.23898191499150565,-0.9993842,5379.50009765625,5331.66005859375,53.101379252538,-31.869042589237324,-36.42551581519558,60.93799820075355,2439.39990234375,76.9800033569336,102.56999969482422,3.819999933242798,16.190000534057617,42446900.0
2024-08-15,8.620330877088842,0.01897818605712418,-0.252743399654171,-0.12767685369805856,-0.5349099710465827,-0.23667310571471373,-0.19996846105747199,-0.17855150093105998,-0.23898191499150565,5424.28212890625,5341.3140625,58.51776904835631,-16.52469253155141,-32.44535115846675,83.67801810216307,2453.10009765625,78.16000366210938,102.9800033569336,3.9260001182556152,15.229999542236328,60846800.0
2024-08-16,8.622318679457237,-0.6062219393219735,0.01897818605712418,-0.252743399654171,-0.12767685369805856,-0.5349099710465827,-0.23667310571471373,-0.19996846105747199,-0.17855150093105998,5466.30009765625,5362.083056640625,59.154437289702265,-3.4345813624213406,-26.64319719925767,86.09966808727627,2498.60009765625,76.6500015258789,102.45999908447266,3.8919999599456787,14.800000190734863,44430700.0
2024-08-19,8.631994006893414,-0.12768739805314142,-0.23576523545715689,-0.11229056990653141,-0.6062219393219735,0.01897818605712418,-0.252743399654171,-0.12767685369805856,-0.5349099710465827,5519.0720703125,5404.275048828125,62.2122670893549,11.168036577637395,-19.08095044387866,72.4843812286723,2501.800048828125,74.37000274658203,101.88999938964844,3.867000102996826,14.649999618530273,39121800.0
2024-08-20,8.630007479655806,-0.38847035011350195,-0.12768739805314142,-0.23576523545715689,-0.11229056990653141,-0.6062219393219735,0.01897818605712418,-0.252743399654171,-0.12767685369805856,5551.61005859375,5439.98408203125,61.19538957470394,21.59370913733892,-10.946018527635145,60.51773705415454,2511.300048828125,74.04000091552734,101.44000244140625,3.818000078201294,15.880000114440918,33732300.0
2024-08-21,8.634238194376811,-0.3214000649880766,-0.38847035011350195,-0.12768739805314142,-0.23576523545715689,-0.11229056990653141,-0.6062219393219735,0.01897818605712418,-0.252743399654171,5584.7380859375,5482.119091796875,62.59906453812014,31.408878853844726,-2.475039051339172,34.144762392729774,2508.39990234375,71.93000030517578,101.04000091552734,3.7780001163482666,16.270000457763672,41514600.0
2024-08-22,8.625265252120155,-0.43992540888280124,-0.3214000649880766,-0.38847035011350195,-0.12768739805314142,-0.23576523545715689,-0.11229056990653141,-0.6062219393219735,0.01897818605712418,5590.2220703125,5507.252099609375,57.83222722516762,34.73553768681904,4.967076296292472,27.331791581942184,2478.89990234375,73.01000213623047,101.51000213623047,3.861999988555908,17.549999237060547,56121500.0
2024-08-23,8.636683189521818,-0.2724222850049533,-0.43992540888280124,-0.3214000649880766,-0.38847035011350195,-0.12768739805314142,-0.23576523545715689,-0.11229056990653141,-0.6062219393219735,5606.29404296875,5536.2970703125,61.82114164496107,42.04904586935663,12.383470210905305,24.355964983284014,2508.39990234375,74.83000183105469,100.72000122070312,3.806999921798706,15.859999656677246,50639400.0
2024-08-26,8.633524479352213,-0.3683106517462989,-0.24100896491891355,-0.2000623618072,-0.2724222850049533,-0.43992540888280124,-0.3214000649880766,-0.38847035011350195,-0.12768739805314142,5608.01201171875,5563.542041015625,60.119807068767265,45.88225960111049,19.083228088946342,24.826816067247044,2517.699951171875,77.41999816894531,100.8499984741211,3.818000078201294,16.149999618530273,35788600.0
2024-08-27,8.635118404464937,-0.09838565816539498,-0.3683106517462989,-0.24100896491891355,-0.2000623618072,-0.2724222850049533,-0.43992540888280124,-0.3214000649880766,-0.38847035011350195,5613.74794921875,5582.67900390625,60.706986640410925,49.0773696981978,25.082056410796632,24.99375172591826,2516.0,75.52999877929688,100.55000305175781,3.8329999446868896,15.430000305175781,32693900.0
2024-08-28,8.629124503670202,-0.31585615950330126,-0.09838565816539498,-0.3683106517462989,-0.24100896491891355,-0.2000623618072,-0.2724222850049533,-0.43992540888280124,-0.3214000649880766,5608.01396484375,5596.376025390625,57.29800493852087,48.33946710142118,29.733538548921544,26.21586330786521,2501.0,74.5199966430664,101.08999633789062,3.8410000801086426,17.110000610351562,41066000.0
2024-08-29,8.629085123826764,-0.12756448931463,-0.31585615950330126,-0.09838565816539498,-0.3683106517462989,-0.24100896491891355,-0.2000623618072,-0.2724222850049533,-0.43992540888280124,5612.2779296875,5601.25,57.275317166239745,47.192894172234446,33.225409673584124,19.487861527550056,2525.699951171875,75.91000366210938,101.33999633789062,3.867000102996826,15.649999618530273,38715200.0
2024-08-30,8.639127580905908,-0.5021459236015273,-0.12756448931463,-0.31585615950330126,-0.09838565816539498,-0.3683106517462989,-0.24100896491891355,-0.2000623618072,-0.2724222850049533,5615.0359375,5610.664990234375,61.48462888859007,50.259102796621846,36.632148298191666,23.91210782606804,2493.800048828125,73.55000305175781,101.69999694824219,3.9110000133514404,15.0,62700100.0
2024-09-03,8.61774961753351,-0.00016666750742998142,-0.378655933143338,-0.36161259956771374,-0.31503876646471374,-0.5021459236015273,-0.12756448931463,-0.31585615950330126,-0.09838565816539498,5597.45400390625,5602.7330078125,50.208384323947676,42.558301134998146,37.81737886555296,45.14554734875367,2489.89990234375,70.33999633789062,101.83000183105469,3.8440001010894775,20.719999313354492,60600100.0
2024-09-04,8.61614578850613,-0.17876156117728198,-0.00016666750742998142,-0.378655933143338,-0.36161259956771374,-0.31503876646471374,-0.5021459236015273,-0.12756448931463,-0.31585615950330126,5576.3080078125,5595.027978515625,49.48355362480173,35.33310596338379,37.32052428511913,52.68192970950001,2493.39990234375,69.19999694824219,101.36000061035156,3.7679998874664307,21.31999969482422,47224900.0
2024-09-05,8.613123207491455,-0.48537775875371497,-0.17876156117728198,-0.00016666750742998142,-0.378655933143338,-0.36161259956771374,-0.31503876646471374,-0.5021459236015273,-0.12756448931463,5558.55400390625,5583.283984375,48.07812773242559,27.94070767514313,35.444560963123934,60.38975625996342,2511.39990234375,69.1500015258789,101.11000061035156,3.7309999465942383,19.899999618530273,44264300.0
2024-09-06,8.595712262984032,-0.4132377436980586,-0.48537775875371497,-0.17876156117728198,-0.00016666750742998142,-0.378655933143338,-0.36161259956771374,-0.31503876646471374,-0.5021459236015273,5521.84599609375,5567.061962890625,40.9384897965821,14.25296145728862,31.206241061956874,85.54908836295496,2493.5,67.66999816894531,101.18000030517578,3.7100000381469727,22.3799991607666,68493800.0
2024-09-09,8.607225797419849,-0.4827237379766667,-0.177211714005944,-0.48170272400495334,-0.4132377436980586,-0.48537775875371497,-0.17876156117728198,-0.00016666750742998142,-0.378655933143338,5486.3759765625,5550.70595703125,46.572068021997765,8.36263286187841,26.63751942194118,48.85779499077141,2501.800048828125,68.70999908447266,101.55000305175781,3.697000026702881,19.450000762939453,40445800.0
2024-09-10,8.611688497397644,-0.6063373149265048,-0.4827237379766667,-0.177211714005944,-0.48170272400495334,-0.4132377436980586,-0.48537775875371497,-0.17876156117728198,-0.00016666750742998142,5479.6939453125,5538.573974609375,48.63364427570167,5.604442321819988,22.430904001916943,43.58280184882679,2512.300048828125,65.75,101.62999725341797,3.6459999084472656,19.079999923706055,36394600.0
2024-09-11,8.622297053047486,-0.36164712970715684,-0.6063373149265048,-0.4827237379766667,-0.177211714005944,-0.48170272400495334,-0.4132377436980586,-0.48537775875371497,-0.17876156117728198,5486.50595703125,5531.406982421875,53.283300076077104,8.055029228006788,19.555729047134914,53.095014228612406,2512.10009765625,67.30999755859375,101.68000030517578,3.6530001163482666,17.690000534057617,75248600.0
2024-09-12,8.62976440520429,-0.28571574006853145,-0.36164712970715684,-0.6063373149265048,-0.4827237379766667,-0.177211714005944,-0.48170272400495334,-0.4132377436980586,-0.48537775875371497,5504.97587890625,5531.76494140625,56.308526626884266,13.204111852051938,18.28540560811832,72.83761873924728,2551.199951171875,68.97000122070312,101.37000274658203,3.680000066757202,17.06999969482422,51892700.0
2024-09-13,8.635157547438645,-0.2789125306095425,-0.28571574006853145,-0.36164712970715684,-0.6063373149265048,-0.4827237379766667,-0.177211714005944,-0.48170272400495334,-0.4132377436980586,5548.4958984375,5535.170947265625,58.416471030582514,19.501742574499076,18.528673001394473,65.34513267229262,2581.300048828125,68.6500015258789,101.11000061035156,3.6500000953674316,16.559999465942383,39310500.0
2024-09-16,8.636413388305956,-0.36052182273580125,-0.37840776314333796,-0.24893917496499998,-0.2789125306095425,-0.28571574006853145,-0.36164712970715684,-0.6063373149265048,-0.4827237379766667,5580.90390625,5533.63994140625,58.915199744719,24.77751623974018,19.778441649063616,56.9797963105417,2580.39990234375,70.08999633789062,100.76000213623047,3.621000051498413,17.139999389648438,36656100.0
2024-09-17,8.636677903399852,-0.22444082698580123,-0.36052182273580125,-0.37840776314333796,-0.24893917496499998,-0.2789125306095425,-0.28571574006853145,-0.36164712970715684,-0.6063373149265048,5608.71591796875,5544.204931640625,59.02675090170847,28.747471383565426,21.57224759596398,34.314618193628895,2564.300048828125,71.19000244140625,100.88999938964844,3.6419999599456787,17.610000610351562,49321000.0
2024-09-18,8.633777244691538,-0.5841811427358012,-0.22444082698580123,-0.36052182273580125,-0.37840776314333796,-0.24893917496499998,-0.2789125306095425,-0.28571574006853145,-0.36164712970715684,5621.54189453125,5554.02392578125,57.195232421599336,30.22832331808877,23.303462740388937,15.802638286022736,2570.699951171875,70.91000366210938,100.5999984741211,3.684999942779541,18.229999542236328,59044900.0
2024-09-19,8.650611601584265,-0.4326020969285134,-0.5841811427358012,-0.22444082698580123,-0.36052182273580125,-0.37840776314333796,-0.24893917496499998,-0.2789125306095425,-0.28571574006853145,5645.11796875,5575.046923828125,64.1887696311134,38.65274320226581,26.373318832764312,38.849405312193525,2588.0,71.94999694824219,100.61000061035156,3.740000009536743,16.329999923706055,75315500.0
2024-09-20,8.648668687954249,-0.2885420384312555,-0.4326020969285134,-0.5841811427358012,-0.22444082698580123,-0.36052182273580125,-0.37840776314333796,-0.24893917496499998,-0.2789125306095425,5660.42392578125,5604.459912109375,62.90188785483886,43.927886217835294,29.88423230977851,44.157184251325376,2619.89990234375,71.91999816894531,100.72000122070312,3.7279999256134033,16.149999618530273,77503100.0
2024-09-23,8.651474022379961,-0.589919395985669,0.013348624264198769,-0.4600301169858012,-0.2885420384312555,-0.4326020969285134,-0.5841811427358012,-0.22444082698580123,-0.36052182273580125,5677.519921875,5629.2119140625,64.02389824470123,48.83818060896101,33.67502196961501,47.35994018273083,2626.5,70.37000274658203,100.91999816894531,3.739000082015991,15.890000343322754,44116900.0
2024-09-24,8.653982053483308,-0.296925223739695,-0.589919395985669,0.013348624264198769,-0.4600301169858012,-0.2885420384312555,-0.4326020969285134,-0.5841811427358012,-0.22444082698580123,5697.18994140625,5652.9529296875,65.04447942906549,53.274272001764075,37.59487197604483,45.45264967889454,2651.199951171875,71.55999755859375,100.37000274658203,3.7360000610351562,15.390000343322754,46805700.0
2024-09-25,8.652119070277095,-0.41319349655520143,-0.296925223739695,-0.589919395985669,0.013348624264198769,-0.4600301169858012,-0.2885420384312555,-0.4326020969285134,-0.5841811427358012,5717.98994140625,5669.76591796875,63.60071552200267,55.29152716027966,41.134203012891795,11.17023823413411,2659.199951171875,69.69000244140625,100.91999816894531,3.7809998989105225,15.40999984741211,38428600.0
2024-09-26,8.656149612435295,-0.4320126662824122,-0.41319349655520143,-0.296925223739695,-0.589919395985669,0.013348624264198769,-0.4600301169858012,-0.2885420384312555,-0.4326020969285134,5724.3359375,5684.726953125,65.39242279603785,58.08545566085104,44.52445354248365,16.03505364593884,2669.89990234375,67.66999816894531,100.55999755859375,3.7909998893737793,15.369999885559082,48336000.0
2024-09-27,8.654895609535222,-0.4120762920646507,-0.4320126662824122,-0.41319349655520143,-0.296925223739695,-0.589919395985669,0.013348624264198769,-0.4600301169858012,-0.2885420384312555,5731.4599609375,5695.941943359375,64.32996922057552,59.038113912315566,47.42718561645003,11.084637711560022,2644.300048828125,68.18000030517578,100.41999816894531,3.749000072479248,16.959999084472656,42100900.0
2024-09-30,8.659123213193663,-0.32138525452983946,-0.41325902941234427,-0.4121376733796079,-0.4120762920646507,-0.4320126662824122,-0.41319349655520143,-0.296925223739695,-0.589919395985669,5740.2419921875,5708.88095703125,66.3196592449012,61.05096349672567,50.15194119250516,15.016177904990847,2636.10009765625,68.16999816894531,100.77999877929688,3.802000045776367,16.729999542236328,63557400.0
2024-10-01,8.649755364499208,-0.2357452216209019,-0.32138525452983946,-0.41325902941234427,-0.4121376733796079,-0.4120762920646507,-0.4320126662824122,-0.41319349655520143,-0.296925223739695,5735.40595703125,5716.29794921875,58.5464893927241,57.64609263803868,51.65077148161187,20.75625886397747,2667.300048828125,69.83000183105469,101.19000244140625,3.743000030517578,19.260000228881836,72668800.0
2024-10-02,8.649893745826196,-0.3885041055632555,-0.2357452216209019,-0.32138525452983946,-0.41325902941234427,-0.4121376733796079,-0.4120762920646507,-0.4320126662824122,-0.41319349655520143,5732.86201171875,5725.4259765625,58.62328359967594,54.384546304873766,52.197526446264256,23.38351023277496,2647.10009765625,70.0999984741211,101.68000030517578,3.7850000858306885,18.899999618530273,38097800.0
2024-10-03,8.648210917171737,-0.36073522303906935,-0.3885041055632555,-0.2357452216209019,-0.32138525452983946,-0.41325902941234427,-0.4121376733796079,-0.4120762920646507,-0.4320126662824122,5723.7759765625,5724.05595703125,57.23574131978367,50.443617070643086,51.84674457114002,25.989344163358194,2657.10009765625,73.70999908447266,101.98999786376953,3.8499999046325684,20.489999771118164,40846500.0
2024-10-04,8.657141172870922,-0.5294577302073454,-0.36073522303906935,-0.3885041055632555,-0.2357452216209019,-0.32138525452983946,-0.41325902941234427,-0.4121376733796079,-0.4120762920646507,5726.35595703125,5728.907958984375,62.34732785607451,50.85987550669324,51.64937075825067,28.31197185950495,2645.800048828125,74.37999725341797,102.5199966430664,3.9809999465942383,19.209999084472656,42939100.0
2024-10-07,8.647508909041534,-0.5556836308044064,-0.44452687562841403,-0.485596989053815,-0.5294577302073454,-0.36073522303906935,-0.3885041055632555,-0.2357452216209019,-0.32138525452983946,5713.04794921875,5726.644970703125,54.74854081187583,46.20857878058996,50.56121236271853,22.028076287961365,2644.800048828125,77.13999938964844,102.54000091552734,4.026000022888184,22.639999389648438,49964700.0
2024-10-08,8.657151615846228,-0.3213481707146011,-0.5556836308044064,-0.44452687562841403,-0.485596989053815,-0.5294577302073454,-0.36073522303906935,-0.3885041055632555,-0.2357452216209019,5721.52392578125,5728.46494140625,60.0038916284185,46.4404233520263,49.737054560580084,27.44765465893475,2615.0,73.56999969482422,102.55000305175781,4.0329999923706055,21.420000076293945,37398700.0
2024-10-09,8.664239846863223,-0.4446877525495056,-0.3213481707146011,-0.5556836308044064,-0.44452687562841403,-0.485596989053815,-0.5294577302073454,-0.36073522303906935,-0.3885041055632555,5738.02392578125,5735.44296875,63.39731436000736,49.356320613384014,49.66090777114088,40.252806350957755,2606.0,73.23999786376953,102.93000030517578,4.066999912261963,20.860000610351562,37912200.0
2024-10-10,8.662167578357241,-0.4944390798488556,-0.4446877525495056,-0.3213481707146011,-0.5556836308044064,-0.44452687562841403,-0.485596989053815,-0.5294577302073454,-0.36073522303906935,5754.0458984375,5738.9109375,61.743848836657044,50.12190437953814,49.75310709282033,37.12620459153565,2620.60009765625,75.8499984741211,102.98999786376953,4.0960001945495605,20.93000030517578,44138100.0
2024-10-11,8.66820118706454,-0.4909903330694379,-0.4944390798488556,-0.4446877525495056,-0.3213481707146011,-0.5556836308044064,-0.44452687562841403,-0.485596989053815,-0.5294577302073454,5766.837890625,5746.596923828125,64.64118297415075,52.94095671942068,50.39067701814041,45.84054529135416,2657.60009765625,75.55999755859375,102.88999938964844,4.072999954223633,20.459999084472656,42268000.0
2024-10-14,8.675879301639133,-0.4585971032726588,-0.4854767910199589,-0.4439056425438746,-0.4909903330694379,-0.4944390798488556,-0.4446877525495056,-0.3213481707146011,-0.5556836308044064,5799.619921875,5756.333935546875,67.98673145257953,58.12170975813933,51.936883566140196,40.794809594648676,2647.800048828125,73.83000183105469,103.30000305175781,4.0980000495910645,19.700000762939453,36217200.0
2024-10-15,8.66824073560162,-0.4804017147853544,-0.4585971032726588,-0.4854767910199589,-0.4439056425438746,-0.4909903330694379,-0.4944390798488556,-0.4446877525495056,-0.3213481707146011,5812.4458984375,5766.984912109375,61.72909903703692,57.961285113525264,53.141763875617215,30.52727636797628,2661.39990234375,70.58000183105469,103.26000213623047,4.038000106811523,20.639999389648438,54203600.0
2024-10-16,8.6729089683844,-0.16683068627244335,-0.4804017147853544,-0.4585971032726588,-0.4854767910199589,-0.4439056425438746,-0.4909903330694379,-0.4944390798488556,-0.4446877525495056,5822.53193359375,5780.2779296875,63.91197325120727,59.345702949427505,54.38255169037928,30.430570002679872,2674.0,70.38999938964844,103.58999633789062,4.015999794006348,19.579999923706055,30725400.0
